"compartment","depth","direct"
"bottemp",13.5766611099243,0.02276611328125
"bottemp",6.38277387619019,0
"bottemp",4.8153247833252,0.0771912932395935
"bottemp",13.3616743087769,0.242759883403778
"bottemp",12.1560716629028,0.0891959071159363
"bottemp",9.99407863616943,0.103778481483459
"bottemp",9.70814037322998,0.0790234208106995
"bottemp",25.8299579620361,0.290998101234436
"bottemp",12.2977771759033,0.102476894855499
"bottemp",9.88971138000488,0.0595224499702454
"bottemp",15.1184577941895,0.00442796945571899
"bottemp",12.2076053619385,0.0119689702987671
"bottemp",13.8301420211792,0.0048786997795105
"bottemp",13.0400056838989,0
"bottemp",11.7135152816772,0
"bottemp",15.5111284255981,0.00119602680206299
"bottemp",7.02360057830811,0
"bottemp",13.5820846557617,0
"bottemp",12.8267498016357,0
"bottemp",15.5266551971436,0.0228133797645569
"bottemp",15.0576410293579,0.0265719294548035
"bottemp",5.04980182647705,0.00359445810317993
"bottemp",6.41382598876953,0
"bottemp",11.6085052490234,0.0152774453163147
"bottemp",7.30637550354004,0.0422126054763794
"bottemp",11.8438110351562,0.0213030576705933
"bottemp",13.9445877075195,0.370969533920288
"bottemp",10.367449760437,0.12746673822403
"bottemp",12.617636680603,0.122351109981537
"bottemp",12.3754329681396,0.106448471546173
"bottemp",13.9554309844971,0.0999342203140259
"bottemp",8.30418682098389,0.0681470036506653
"bottemp",13.0566186904907,0.0479748845100403
"bottemp",12.8427391052246,0
"bottemp",5.6739182472229,0
"bottemp",11.1110696792603,0.00139874219894409
"bottemp",9.88763046264648,0.00144141912460327
"bottemp",14.326717376709,0.00974941253662109
"bottemp",5.54764986038208,0
"bottemp",12.1322221755981,0.0406206250190735
"bottemp",6.09793186187744,0
"bottemp",13.4755887985229,0.0147466063499451
"bottemp",8.58567237854004,0
"bottemp",10.3865528106689,0.00800395011901855
"bottemp",4.81845664978027,0.0073854923248291
"bottemp",4.79439067840576,0.00163018703460693
"bottemp",34.447452545166,0.689022988080978
"bottemp",3.3976674079895,0.0480432510375977
"bottemp",13.4862298965454,0.101649641990662
"bottemp",13.6169891357422,0.115947544574738
"bottemp",19.0889835357666,0
"bottemp",12.3994512557983,0.0819650292396545
"bottemp",10.1752738952637,0.10680764913559
"bottemp",11.0044078826904,0.126811921596527
"bottemp",4.34829664230347,0.0268887877464294
"bottemp",15.0638341903687,0
"bottemp",10.7917575836182,0
"bottemp",31.9251441955566,0.0472450852394104
"bottemp",9.84408760070801,0
"bottemp",5.04623937606812,0.00189036130905151
"bottemp",5.9501519203186,0
"bottemp",15.4168033599854,0.0390323400497437
"bottemp",15.1436567306519,0.0589162707328796
"bottemp",10.4150047302246,0.0260655283927917
"bottemp",7.00880336761475,0
"bottemp",6.540198802948,0
"bottemp",6.55306577682495,0
"bottemp",13.0018138885498,0
"bottemp",12.9759044647217,0.0826055407524109
"bottemp",7.028968334198,0
"bottemp",7.42469692230225,0
"bottemp",14.5927486419678,0.107851564884186
"bottemp",6.14340543746948,0.000635325908660889
"bottemp",10.6080236434937,0.0493272542953491
"bottemp",16.0975933074951,0
"bottemp",16.4507427215576,0
"bottemp",10.6913223266602,0.0224018692970276
"bottemp",16.2918567657471,0.0289598703384399
"bottemp",14.201735496521,0.138728082180023
"bottemp",8.2024450302124,0
"bottemp",10.3641920089722,0
"bottemp",12.0628776550293,0.000258862972259521
"bottemp",17.6312503814697,0.0345069766044617
"bottemp",12.3594522476196,0
"bottemp",9.61416625976562,0
"bottemp",8.284836769104,0
"bottemp",16.8567581176758,0.0661041140556335
"bottemp",11.824821472168,0
"bottemp",8.90261077880859,0
"bottemp",20.1717548370361,0.0311614274978638
"bottemp",11.9547834396362,0.0357868075370789
"bottemp",8.87808513641357,0
"bottemp",12.1271286010742,0.100353717803955
"bottemp",12.7513303756714,0.0207732319831848
"bottemp",12.3515043258667,0.0408822894096375
"bottemp",9.66537189483643,0
"bottemp",13.850905418396,0.00448465347290039
"bottemp",35.2156143188477,0.216157972812653
"bottemp",9.9533166885376,0
"bottemp",10.6296911239624,0
"bottemp",14.9759740829468,0.0118390321731567
"bottemp",16.8447685241699,0.0117838382720947
"bottemp",14.4083824157715,0
"bottemp",9.14456272125244,0
"bottemp",8.23870944976807,0
"bottemp",6.40408515930176,0
"bottemp",12.2220411300659,0
"bottemp",21.7719039916992,0.0939772129058838
"bottemp",14.6672077178955,0.142891824245453
"bottemp",4.97378492355347,0.0562978982925415
"bottemp",22.0597476959229,0.0949169397354126
"bottemp",16.0209445953369,0.0598649382591248
"bottemp",14.1333065032959,0
"bottemp",42.2678680419922,0.141628444194794
"bottemp",11.1060085296631,4.75645065307617e-05
"bottemp",13.4720458984375,0
"bottemp",10.4188947677612,0
"bottemp",12.2064065933228,0
"bottemp",13.0147714614868,0
"bottemp",14.0988826751709,0
"bottemp",11.9847240447998,0
"bottemp",18.4097766876221,0.148955523967743
"bottemp",12.2149028778076,0.13383287191391
"bottemp",13.9877128601074,0
"bottemp",7.64063787460327,0
"bottemp",28.4161396026611,0.192037642002106
"bottemp",9.32056999206543,0.0143744349479675
"bottemp",10.1323375701904,0.0109126567840576
"bottemp",13.5094451904297,0.00562763214111328
"bottemp",13.5226049423218,0
"bottemp",16.3257865905762,0
"bottemp",13.9088468551636,0
"bottemp",13.0380001068115,0
"bottemp",13.5432357788086,0
"bottemp",13.5132398605347,0
"bottemp",3.10583019256592,0.00760936737060547
"bottemp",9.51880645751953,0.0133330821990967
"bottemp",8.54654788970947,0.00920385122299194
"bottemp",8.90396118164062,0
"bottemp",13.5274562835693,0
"bottemp",18.9327945709229,0
"bottemp",9.70820713043213,0.0205897092819214
"bottemp",18.7798118591309,0
"bottemp",7.27448034286499,0
"bottemp",10.7910766601562,0
"bottemp",9.25564289093018,0
"bottemp",7.50324487686157,0
"bottemp",12.1703577041626,0
"bottemp",7.54431915283203,0
"bottemp",7.19306945800781,0
"bottemp",8.32757186889648,0.0886155962944031
"bottemp",10.2179222106934,0
"bottemp",9.23757362365723,0
"bottemp",6.92034673690796,0
"bottemp",14.3966283798218,0.0177374482154846
"bottemp",11.8353815078735,0.00649595260620117
"bottemp",12.4050273895264,0.0264055132865906
"bottemp",10.7869606018066,0.0483850836753845
"bottemp",18.9218292236328,0.18918514251709
"bottemp",7.54974174499512,0.00449979305267334
"bottemp",3.70684123039246,0
"bottemp",19.0615081787109,0.114790439605713
"bottemp",16.587911605835,0
"bottemp",11.1188545227051,0.0712202191352844
"bottemp",9.49005699157715,0.005462646484375
"bottemp",9.75010871887207,0.0112539529800415
"bottemp",8.26525688171387,0.0293201208114624
"bottemp",8.60542583465576,0.000749588012695312
"bottemp",8.84858703613281,0
"bottemp",10.9791793823242,0
"bottemp",11.7509422302246,0
"bottemp",3.74861812591553,0.0124887824058533
"bottemp",10.7194318771362,0.0105690956115723
"bottemp",12.9075593948364,0.0332436561584473
"bottemp",8.68004989624023,0
"bottemp",16.83180809021,0
"bottemp",14.2051830291748,0.0012969970703125
"bottemp",28.6323947906494,0
"bottemp",11.5018272399902,0.0632597208023071
"bottemp",6.42323684692383,0
"bottemp",7.10851621627808,0
"bottemp",9.44204139709473,0.00779432058334351
"bottemp",13.6836185455322,0.0575868487358093
"bottemp",8.35491180419922,0
"bottemp",12.5300378799438,0.0455662608146667
"bottemp",7.98756885528564,0.00435280799865723
"bottemp",10.633641242981,0.0123389363288879
"bottemp",8.35183811187744,0.00768309831619263
"bottemp",4.92539310455322,0.0899038910865784
"bottemp",3.25283551216125,0.162047326564789
"bottemp",10.5428237915039,0.00925230979919434
"bottemp",8.65996646881104,0
"bottemp",11.3333158493042,0
"bottemp",8.55027961730957,0
"bottemp",12.7217445373535,0.0148633718490601
"bottemp",14.3691940307617,0
"bottemp",20.3384704589844,0
"bottemp",14.1670722961426,0.00029677152633667
"bottemp",9.57040882110596,0.027382493019104
"bottemp",18.3199977874756,0.124217629432678
"bottemp",17.7756958007812,0
"bottemp",13.1637048721313,0.0221527814865112
"bottemp",8.13740825653076,0
"bottemp",14.9282369613647,0.000979840755462646
"bottemp",6.43724679946899,0
"bottemp",5.39772701263428,0.00667309761047363
"bottemp",13.0566186904907,0.0515875816345215
"bottemp",6.08015537261963,0.0247310400009155
"bottemp",8.54232501983643,0.0290400981903076
"bottemp",12.0005207061768,0.00240039825439453
"bottemp",7.78064298629761,0
"bottemp",10.9613018035889,0
"bottemp",11.8570928573608,0
"bottemp",7.8116021156311,0.000552713871002197
"bottemp",5.87663125991821,0
"bottemp",5.09150791168213,0.00526291131973267
"bottemp",11.3105306625366,0.0547235012054443
"bottemp",4.45581102371216,0.107107818126678
"bottemp",4.11904001235962,0.0785746574401855
"bottemp",10.4782772064209,0.00242060422897339
"bottemp",17.6108589172363,0.0939469933509827
"bottemp",14.3480043411255,0.00424307584762573
"bottemp",13.4092798233032,0.00185698270797729
"bottemp",15.1721992492676,0
"bottemp",7.61942291259766,0.0159488320350647
"bottemp",17.736946105957,0.220893740653992
"bottemp",11.9514932632446,0.14010101556778
"bottemp",12.5159635543823,0.20287561416626
"bottemp",15.232494354248,0.0280997753143311
"bottemp",10.14564037323,0.0510109663009644
"bottemp",11.2953605651855,0.135488510131836
"bottemp",6.89002704620361,1.57356262207031e-05
"bottemp",9.26374340057373,0.0295363664627075
"bottemp",9.85139560699463,0.0160661935806274
"bottemp",7.91789674758911,0.0357683897018433
"bottemp",8.82283687591553,0.0652137398719788
"bottemp",9.31204128265381,0.0360796451568604
"bottemp",11.1109323501587,0.00811296701431274
"bottemp",11.022780418396,0.0178278088569641
"bottemp",6.51592493057251,0.00441128015518188
"bottemp",5.29048490524292,0
"bottemp",4.18438625335693,0.0237866044044495
"bottemp",3.90355682373047,0.0293040871620178
"bottemp",7.17505836486816,0.0774612426757812
"bottemp",5.08745956420898,0.108193159103394
"bottemp",4.88878536224365,0.0264104008674622
"bottemp",26.0664596557617,0.153536200523376
"bottemp",16.6009578704834,0
"bottemp",9.48507785797119,0
"bottemp",19.1738300323486,0.00412207841873169
"bottemp",10.8818883895874,0.0773079991340637
"bottemp",17.7845249176025,0.433602571487427
"bottemp",17.2259864807129,0.199393212795258
"bottemp",13.2759695053101,0
"bottemp",17.798002243042,0.0496352314949036
"bottemp",7.14635038375854,0.0446717739105225
"bottemp",6.3343186378479,0.0030098557472229
"bottemp",8.40469932556152,0
"bottemp",13.8591184616089,0
"bottemp",8.95350360870361,0.0131745338439941
"bottemp",13.2656993865967,0.0190199017524719
"bottemp",13.8679008483887,0.0396888256072998
"bottemp",10.3653697967529,0.0554590225219727
"bottemp",13.4642286300659,0.03966224193573
"bottemp",7.62195348739624,0.000749707221984863
"bottemp",11.797082901001,0.00220721960067749
"bottemp",7.12445688247681,0
"bottemp",15.8013534545898,0
"bottemp",20.288236618042,0
"bottemp",11.5981721878052,0.0195552110671997
"bottemp",7.08936500549316,0.0285019874572754
"bottemp",8.8306360244751,0
"bottemp",15.3104486465454,0.0884559750556946
"bottemp",12.1684837341309,0.131767511367798
"bottemp",9.73792743682861,0.00918734073638916
"bottemp",13.7289667129517,0.00263160467147827
"bottemp",13.1404504776001,0.0118557810783386
"bottemp",10.9349737167358,0.0284122824668884
"bottemp",11.1718883514404,0.0572970509529114
"bottemp",8.88504600524902,0.00482970476150513
"bottemp",14.4935894012451,0
"bottemp",14.7634115219116,0
"bottemp",11.5947141647339,0.033094584941864
"bottemp",16.7436790466309,0.028484582901001
"bottemp",5.01295804977417,0.0164812803268433
"bottemp",16.7209739685059,0.00435096025466919
"bottemp",13.1678638458252,0.0159357190132141
"bottemp",11.5141878128052,0.0184961557388306
"bottemp",17.5032215118408,0.0169010758399963
"bottemp",18.3249664306641,0.000138700008392334
"bottemp",16.2267417907715,0
"bottemp",8.11086654663086,0
"bottemp",7.70057010650635,0.00911885499954224
"bottemp",30.2317657470703,0
"bottemp",15.2242574691772,0.000688731670379639
"bottemp",5.38889932632446,0.0159334540367126
"bottemp",17.6185531616211,0.0811773538589478
"bottemp",21.1716766357422,0.131282448768616
"bottemp",9.29534435272217,0.00546985864639282
"bottemp",13.9505863189697,0
"bottemp",5.01372766494751,0.0046347975730896
"bottemp",29.0564842224121,0.00975871086120605
"bottemp",14.3690128326416,0.0500907897949219
"bottemp",14.0040435791016,0.0167664885520935
"bottemp",25.048755645752,0.0781186819076538
"bottemp",15.0858211517334,0.0396581888198853
"bottemp",14.1198902130127,0.0402490496635437
"bottemp",10.9130382537842,0.0819181799888611
"bottemp",12.1910429000854,0.00183844566345215
"bottemp",13.2620306015015,0.00339925289154053
"bottemp",8.77157497406006,0.0534996390342712
"bottemp",11.0721464157104,0
"bottemp",8.48814392089844,0.000297069549560547
"bottemp",11.0007829666138,0.00784885883331299
"bottemp",9.52167415618896,0.0402340292930603
"bottemp",13.6439981460571,0.0126277208328247
"bottemp",12.9669160842896,0.0456494688987732
"bottemp",10.5922527313232,0.0782483220100403
"bottemp",10.8111162185669,0.077149510383606
"bottemp",11.1373815536499,0.00249797105789185
"bottemp",10.7538547515869,0
"bottemp",13.2552785873413,0
"bottemp",10.2810659408569,0.010025680065155
"bottemp",13.3677015304565,0.0380524396896362
"bottemp",17.8724575042725,0.00632971525192261
"bottemp",15.1296224594116,0
"bottemp",11.0496425628662,0
"bottemp",4.2288556098938,0
"bottemp",6.83737373352051,0.0557398796081543
"bottemp",5.01415109634399,0
"bottemp",11.5502424240112,0
"bottemp",3.815096616745,0.0391805171966553
"bottemp",8.47450923919678,0.0250948071479797
"bottemp",10.0225992202759,0.00648993253707886
"bottemp",16.8597564697266,0.063612699508667
"bottemp",11.1924247741699,0.00375288724899292
"bottemp",8.76952266693115,0.0311844944953918
"bottemp",6.39105701446533,0.0417240262031555
"bottemp",10.8156871795654,0.100346744060516
"bottemp",11.3592958450317,0.196138620376587
"bottemp",13.700213432312,0.141452968120575
"bottemp",11.7182464599609,0.0937683582305908
"bottemp",14.6863498687744,0.0216931104660034
"bottemp",13.7067594528198,0.0821024179458618
"bottemp",12.9214658737183,0.00549167394638062
"bottemp",18.5764694213867,0.0405429005622864
"bottemp",12.6825895309448,0.0140584111213684
"bottemp",14.0205192565918,0
"bottemp",13.9621429443359,0.0243792533874512
"bottemp",12.083812713623,0.10276597738266
"bottemp",7.95815420150757,0.0556937456130981
"bottemp",10.145115852356,0.0559501051902771
"bottemp",9.71152210235596,0.0482763648033142
"bottemp",9.10508155822754,0.00887149572372437
"bottemp",7.89397859573364,0.010840117931366
"bottemp",10.5256576538086,0.00688445568084717
"bottemp",7.48371267318726,0.0140799283981323
"bottemp",12.9122047424316,0.0108036994934082
"bottemp",11.5155534744263,0.0659459233283997
"bottemp",12.6485433578491,0.0442660450935364
"bottemp",4.67592430114746,3.58819961547852e-05
"bottemp",11.5823593139648,0
"bottemp",12.2681789398193,0.0140561461448669
"bottemp",16.5666084289551,0.0613083839416504
"bottemp",28.6685695648193,0.0117338299751282
"bottemp",7.04363489151001,0.00650119781494141
"bottemp",13.0388860702515,0.022558867931366
"bottemp",6.19680881500244,0
"bottemp",7.42433166503906,0
"bottemp",6.42245817184448,0
"bottemp",4.26533651351929,0
"bottemp",2.47666668891907,0.214261949062347
"bottemp",6.60721015930176,0
"bottemp",25.1061000823975,0.229588866233826
"bottemp",13.8890266418457,0.0142073631286621
"bottemp",9.84190654754639,0
"bottemp",9.58283615112305,0
"bottemp",5.10682535171509,0
"bottemp",10.147798538208,0.0285118222236633
"bottemp",16.345588684082,0.0467334985733032
"bottemp",10.3450946807861,0.0414323210716248
"bottemp",10.0334167480469,0.100604176521301
"bottemp",12.1269273757935,0.115799129009247
"bottemp",7.7587947845459,0.0728773474693298
"bottemp",8.91856670379639,0.0725575685501099
"bottemp",7.08461046218872,0.0321993231773376
"bottemp",6.90501976013184,0.0161290764808655
"bottemp",5.10466718673706,0
"bottemp",14.1619071960449,0.00946331024169922
"bottemp",10.9585199356079,0
"bottemp",7.56730508804321,0
"bottemp",14.0486459732056,0.0184543132781982
"bottemp",12.5662641525269,0.0503731966018677
"bottemp",13.5345849990845,0.099811315536499
"bottemp",47.6663208007812,0.61539226770401
"bottemp",7.77872943878174,0.0435632467269897
"bottemp",11.6345853805542,0.0340237021446228
"bottemp",9.25998210906982,0.0500211715698242
"bottemp",13.3721294403076,0.043403148651123
"bottemp",13.1803064346313,0.0503251552581787
"bottemp",9.16419792175293,0.0571021437644958
"bottemp",7.90584516525269,0.0305822491645813
"bottemp",10.6748313903809,0.0303720235824585
"bottemp",10.1481742858887,0.038055956363678
"bottemp",12.4445495605469,0.0226799249649048
"bottemp",11.2416114807129,0.00845199823379517
"bottemp",9.41429328918457,0.00171351432800293
"bottemp",14.0112972259521,0
"bottemp",8.98484134674072,0
"bottemp",5.85152864456177,0
"bottemp",4.86013221740723,0.0326098799705505
"bottemp",4.64511013031006,0.0250266790390015
"bottemp",12.4026336669922,0
"bottemp",9.55388927459717,0
"bottemp",16.2436943054199,0
"bottemp",13.7734365463257,0
"bottemp",5.33474922180176,0
"bottemp",5.46175479888916,0.0358409285545349
"bottemp",3.81860136985779,0.0155958533287048
"bottemp",6.17884397506714,0.0282339453697205
"bottemp",4.81761503219604,0.00161004066467285
"bottemp",3.88399910926819,0.0816497206687927
"bottemp",4.15144824981689,0.0511206984519958
"bottemp",9.97419548034668,0
"bottemp",9.26872730255127,0.0196790099143982
"bottemp",19.736930847168,0.197013437747955
"bottemp",9.23687648773193,0
"bottemp",11.9456424713135,0.032678484916687
"bottemp",11.3351068496704,0.0430001616477966
"bottemp",10.0489902496338,0.0139905214309692
"bottemp",10.1248664855957,0.00277924537658691
"bottemp",7.4463791847229,0.0082281231880188
"bottemp",6.2262396812439,0.00866043567657471
"bottemp",12.7930316925049,0.0623065829277039
"bottemp",8.22166442871094,0.0554289221763611
"bottemp",9.88663768768311,0.0191345810890198
"bottemp",11.4352645874023,0.0214073061943054
"bottemp",9.46281909942627,0.0010530948638916
"bottemp",12.8748817443848,0.0292083024978638
"bottemp",15.8549299240112,0
"bottemp",13.0041780471802,0.0070565938949585
"bottemp",12.4161777496338,0.00360375642776489
"bottemp",46.0574378967285,0.742167800664902
"bottemp",10.9785814285278,0.0566385984420776
"bottemp",11.5715475082397,0.0202789902687073
"bottemp",7.00912761688232,0.0520191192626953
"bottemp",12.795539855957,0.0685845017433167
"bottemp",12.6165618896484,0.0540007948875427
"bottemp",11.9847402572632,0.0590550899505615
"bottemp",5.32523488998413,0.0194495320320129
"bottemp",13.4842157363892,0
"bottemp",11.1917133331299,0
"bottemp",10.9268922805786,0
"bottemp",16.9512748718262,0
"bottemp",14.8095693588257,0.05335533618927
"bottemp",27.6676406860352,0.0585578680038452
"bottemp",11.2906923294067,0
"bottemp",5.28221607208252,0
"bottemp",13.0439939498901,0
"bottemp",11.7383575439453,0
"bottemp",11.211386680603,0.133255183696747
"bottemp",4.53074741363525,0.0420625805854797
"bottemp",22.4116153717041,0.271806061267853
"bottemp",9.0568904876709,0.0826635956764221
"bottemp",5.87086009979248,0.0580336451530457
"bottemp",4.29004335403442,0.015777051448822
"bottemp",15.1530017852783,0.0158037543296814
"bottemp",8.7166223526001,0.0800289511680603
"bottemp",11.562952041626,0
"bottemp",10.4687061309814,0
"bottemp",9.98469161987305,0.0314345359802246
"bottemp",10.5137062072754,0.00854665040969849
"bottemp",12.2188262939453,0.0121511816978455
"bottemp",8.5585241317749,0
"bottemp",7.89398860931396,0.0751922130584717
"bottemp",14.3696393966675,0.0615812540054321
"bottemp",15.7152757644653,0.00867384672164917
"bottemp",17.0401878356934,0.0433875918388367
"bottemp",22.8800048828125,0
"bottemp",7.31770133972168,0.0145248770713806
"bottemp",15.1365585327148,0.0537504553794861
"bottemp",11.6448287963867,0.00749313831329346
"bottemp",7.0746865272522,0
"bottemp",8.36357021331787,0.0440375208854675
"bottemp",7.61019420623779,0.0265085101127625
"bottemp",13.7406444549561,0.0386754870414734
"bottemp",10.901927947998,0.0419739484786987
"bottemp",7.24455308914185,0.0578240752220154
"bottemp",12.3188400268555,0.118638515472412
"bottemp",13.3783321380615,0.134447157382965
"bottemp",9.87963962554932,0.090053915977478
"bottemp",5.61508417129517,0.0357444882392883
"bottemp",11.8123178482056,0.10131710767746
"bottemp",8.23589038848877,0.045150101184845
"bottemp",8.66342163085938,0.0262290239334106
"bottemp",15.1815567016602,0.0268197655677795
"bottemp",12.143744468689,0.0117945075035095
"bottemp",14.1683349609375,0
"bottemp",17.7648639678955,0.0607507228851318
"bottemp",8.22970199584961,0.0217165946960449
"bottemp",15.4316349029541,0
"bottemp",6.57312822341919,0.0698819160461426
"bottemp",3.43252086639404,0.0313016772270203
"bottemp",3.70000004768372,0.170414090156555
"bottemp",3.49503993988037,0
"bottemp",13.4248991012573,0.0637521147727966
"bottemp",11.8913888931274,0.0173385739326477
"bottemp",12.0404968261719,0
"bottemp",13.4218950271606,0.0223904848098755
"bottemp",18.6917781829834,0
"bottemp",10.1180438995361,0.141810476779938
"bottemp",13.9191246032715,0.0229934453964233
"bottemp",10.3144807815552,0.0593494176864624
"bottemp",12.615665435791,0.00497323274612427
"bottemp",12.4074964523315,0
"bottemp",12.4747447967529,0.048561692237854
"bottemp",13.7849702835083,0.0284063220024109
"bottemp",14.5118560791016,0.0611677765846252
"bottemp",11.9908304214478,0
"bottemp",13.6885967254639,0.000508010387420654
"bottemp",5.22937345504761,0.00653696060180664
"bottemp",12.0318117141724,0.0341811180114746
"bottemp",12.3176307678223,0.097804069519043
"bottemp",14.1356725692749,0.144597768783569
"bottemp",12.1723384857178,0.14973258972168
"bottemp",10.7939262390137,0.109483420848846
"bottemp",14.4557123184204,0.0413958430290222
"bottemp",10.9798631668091,0.0035865306854248
"bottemp",11.0160055160522,0
"bottemp",10.0945949554443,0.0225186347961426
"bottemp",13.4086599349976,0.0341286659240723
"bottemp",10.9866209030151,0.0591427087783813
"bottemp",24.0484600067139,0.064552366733551
"bottemp",5.48350429534912,0.0258300304412842
"bottemp",12.2352724075317,0.0636261701583862
"bottemp",6.09161043167114,0
"bottemp",16.6399173736572,0
"bottemp",11.3099346160889,0
"bottemp",7.37133741378784,0.0697816014289856
"bottemp",5.08361721038818,0.0564013123512268
"bottemp",13.3087387084961,0.235323846340179
"bottemp",4.2250657081604,0.0560368299484253
"bottemp",4.42412853240967,0.0696582198143005
"bottemp",6.35510110855103,0.0662403106689453
"bottemp",12.4275484085083,0.0288768410682678
"bottemp",12.6152839660645,0.0224596261978149
"bottemp",14.8063535690308,0.130011796951294
"bottemp",12.1931800842285,0.0100084543228149
"bottemp",6.67478084564209,0
"bottemp",10.3934497833252,0.0364915728569031
"bottemp",13.8776388168335,0
"bottemp",9.60958194732666,0.022371232509613
"bottemp",9.84419631958008,0.00243163108825684
"bottemp",13.2044048309326,0.0271128416061401
"bottemp",11.7111501693726,0.0160069465637207
"bottemp",9.21731853485107,0.0396168231964111
"bottemp",17.3744812011719,0.107729434967041
"bottemp",7.99581336975098,0.0113956928253174
"bottemp",9.43094539642334,0.0618302226066589
"bottemp",4.86577367782593,0.0190601944923401
"bottemp",12.2958507537842,0.134738028049469
"bottemp",10.904447555542,0.0719661116600037
"bottemp",9.2653980255127,0.0302335619926453
"bottemp",5.07594347000122,0.0417021512985229
"bottemp",12.9996700286865,0.0828099250793457
"bottemp",12.4689025878906,0.0421426892280579
"bottemp",12.2149028778076,0.0377518534660339
"bottemp",8.25360870361328,0.0364577770233154
"bottemp",7.19721460342407,0.0266144871711731
"bottemp",10.1929187774658,0.0826770067214966
"bottemp",10.0250234603882,0.0627535581588745
"bottemp",12.1290817260742,0.0732251405715942
"bottemp",8.887038230896,0
"bottemp",10.4918622970581,0
"bottemp",13.2228403091431,0
"bottemp",5.55132436752319,0.00496160984039307
"bottemp",5.27221393585205,0.0401853322982788
"bottemp",11.5239353179932,0.10761821269989
"bottemp",22.3363590240479,0.0732194781303406
"bottemp",5.3001446723938,0.179503858089447
"bottemp",12.8155546188354,0.028193473815918
"bottemp",14.0770177841187,0.00496953725814819
"bottemp",13.231053352356,0
"bottemp",11.1415672302246,0.0132783651351929
"bottemp",11.9550619125366,0.0115885734558105
"bottemp",14.5119667053223,0
"bottemp",13.1897926330566,0.0877977013587952
"bottemp",7.17909383773804,0.0918142199516296
"bottemp",8.85556983947754,0.14188826084137
"bottemp",8.43084049224854,0.214789032936096
"bottemp",6.48651742935181,0.0122789144515991
"bottemp",7.31557464599609,0.0487649440765381
"bottemp",10.0707912445068,0.00803077220916748
"bottemp",9.29952335357666,0.0368439555168152
"bottemp",11.8539037704468,0.0772731900215149
"bottemp",8.0607213973999,0.0869512557983398
"bottemp",11.6822147369385,0.107596695423126
"bottemp",7.45364904403687,0.064628005027771
"bottemp",11.9476413726807,0.0944852828979492
"bottemp",14.11487865448,0.115861415863037
"bottemp",9.00837230682373,0
"bottemp",14.5243558883667,0
"bottemp",9.15363597869873,0
"bottemp",6.23279333114624,0.00324046611785889
"bottemp",4.38825035095215,0.00467848777770996
"bottemp",7.57568979263306,0.0276917219161987
"bottemp",4.06656217575073,0.031574010848999
"bottemp",4.63130617141724,0.112657368183136
"bottemp",8.07208728790283,0
"bottemp",12.5882482528687,0.079565703868866
"bottemp",7.83260202407837,0
"bottemp",14.7652359008789,0.0476260185241699
"bottemp",12.2265520095825,0.016285240650177
"bottemp",14.1045150756836,0.00611370801925659
"bottemp",15.6801433563232,0.00779390335083008
"bottemp",11.0513277053833,0.0183761119842529
"bottemp",9.41666793823242,0.0522804856300354
"bottemp",11.9795808792114,0.086557924747467
"bottemp",7.85280466079712,0.0536759495735168
"bottemp",10.3769493103027,0.108640611171722
"bottemp",8.70451831817627,0.122409462928772
"bottemp",4.21741771697998,0.0660281181335449
"bottemp",13.7698736190796,0.382219552993774
"bottemp",10.6996726989746,0.00471717119216919
"bottemp",7.6751914024353,0.00455588102340698
"bottemp",8.7438268661499,0.0659697651863098
"bottemp",8.38103675842285,0.110043048858643
"bottemp",8.79945468902588,0.0772500038146973
"bottemp",15.2989635467529,0.182644426822662
"bottemp",8.8115816116333,0.0931991934776306
"bottemp",10.8008832931519,0.0920434594154358
"bottemp",12.2279386520386,0.0986350774765015
"bottemp",4.97089958190918,0.0273634195327759
"bottemp",7.14499950408936,0.0032886266708374
"bottemp",7.21787405014038,0
"bottemp",4.90628099441528,0
"bottemp",4.57364273071289,0
"bottemp",5.42654323577881,0
"bottemp",4.59272718429565,0.0216407775878906
"bottemp",11.7989063262939,0.0346140265464783
"bottemp",20.6435012817383,0.24113529920578
"bottemp",12.6429901123047,0.240545570850372
"bottemp",5.76575088500977,0.0823394060134888
"bottemp",6.40635919570923,0.0479180812835693
"bottemp",4.39356899261475,0
"bottemp",9.00339794158936,0
"bottemp",8.64394187927246,0.0117969512939453
"bottemp",13.0725221633911,0.00444144010543823
"bottemp",20.4930572509766,0.0193548798561096
"bottemp",14.3122434616089,0.0344669818878174
"bottemp",9.54694938659668,0.0271872878074646
"bottemp",3.30722975730896,0.0369771718978882
"bottemp",11.3520669937134,0.041218638420105
"bottemp",5.16062784194946,0.00371706485748291
"bottemp",7.69360256195068,0
"bottemp",6.74793815612793,0
"bottemp",9.26503467559814,0.122981071472168
"bottemp",12.207820892334,0.114906191825867
"bottemp",13.7305431365967,0.172908306121826
"bottemp",9.57944011688232,0.136338829994202
"bottemp",9.19532489776611,0.0928606390953064
"bottemp",11.8082513809204,0.0543975234031677
"bottemp",8.31722354888916,0.00118511915206909
"bottemp",10.4877996444702,0
"bottemp",5.66324377059937,0.0178626775741577
"bottemp",8.55377101898193,0.0383561253547668
"bottemp",5.01746368408203,0
"bottemp",4.73773193359375,0
"bottemp",4.94513940811157,0
"bottemp",4.77444505691528,0.00199759006500244
"bottemp",8.08050632476807,0.0238568782806396
"bottemp",6.38787984848022,0.0433258414268494
